,names,n
9802,"('MONTECINOS', 'REYES')",3
9803,"('MONTECINOS', 'RODRIGUEZ')",1
9804,"('MONTECINOS', 'ROMERO')",1
9805,"('MONTECINOS', 'SANTANDER')",1
9806,"('MONTECINOS', 'TAPIA')",1
9807,"('MONTEIROT', 'ZOESON')",1
9808,"('MONTENEGRO', 'BRICENO')",1
9809,"('MONTENEGRO', 'CASTILLO')",1
9810,"('MONTENEGRO', 'CHIANG')",1
9811,"('MONTENEGRO', 'FLORES')",1
9812,"('MONTENEGRO', 'GONZALEZ')",1
9813,"('MONTENEGRO', 'LEYTON')",1
9814,"('MONTENEGRO', 'LUCO')",1
9815,"('MONTENEGRO', 'MARCIAL')",1
9816,"('MONTENEGRO', 'MATUS')",1
9817,"('MONTENEGRO', 'MIRANDA')",3
9818,"('MONTENEGRO', 'NUNEZ')",1
9819,"('MONTENEGRO', 'OSORIO')",1
9820,"('MONTENEGRO', 'PERALTA')",1
9821,"('MONTENEGRO', 'PEREDO')",1
9822,"('MONTENEGRO', 'RUIZ')",1
9823,"('MONTENEGRO', 'VERA')",1
9824,"('MONTERO', 'CONTARDO')",1
9825,"('MONTERO', 'FORNER')",1
9826,"('MONTERO', 'MORALES')",1
9827,"('MONTERO', 'RAMOS')",2
9828,"('MONTERREY', 'NEIRA')",1
9829,"('MONTES', 'CEBALLOS')",2
9830,"('MONTES', 'ESPINOSA')",1
9831,"('MONTES', 'RAMOS')",1
9832,"('MONTESINOS', 'JORQUERA')",1
9833,"('MONTIEL', 'ARDILES')",2
9834,"('MONTIEL', 'BASTIAS')",1
9835,"('MONTIEL', 'PIZARRO')",2
9836,"('MONTIEL', 'VIERA')",1
9837,"('MONTILLA', 'DE ROSAS')",1
9838,"('MONTILLA', 'FERNANDEZ')",2
9839,"('MONTIVERO', 'DIAZ')",1
9840,"('MONTOYA', 'AVENDANO')",1
9841,"('MONTOYA', 'DIEZ')",2
9842,"('MONTOYA', 'GUERRA')",1
9843,"('MONTOYA', 'GUZMAN')",1
9844,"('MONTOYA', 'MARTINEZ')",1
9845,"('MONTOYA', 'OLIVARES')",1
9846,"('MONTOYA', 'PONCE')",1
9847,"('MONTOYA', 'SANTIBANEZ')",1
9848,"('MONTOYA', 'SEPULVEDA')",1
9849,"('MONTRE', 'SALAZAR')",1
9850,"('MONTT', 'MONTT')",1
9851,"('MONTT', 'SILVA')",1
9852,"('MONZALVE', 'DIAZ')",1
9853,"('MONZALVEZ', 'GARRIDO')",1
9854,"('MONZON', 'ORTEGA')",1
9855,"('MONZON', 'PHILIMON')",1
9856,"('MONZONCILLO', 'CHANDIA')",1
9857,"('MORA', 'AGUILERA')",1
9858,"('MORA', 'BELLO')",1
9859,"('MORA', 'CANALES')",1
9860,"('MORA', 'CARRENO')",1
9861,"('MORA', 'CASTILLO')",1
9862,"('MORA', 'CASTRO')",1
9863,"('MORA', 'CATALDO')",1
9864,"('MORA', 'CORALES')",1
9865,"('MORA', 'GODOY')",1
9866,"('MORA', 'GONZALEZ')",1
9867,"('MORA', 'HERNANDEZ')",1
9868,"('MORA', 'HERRERA')",1
9869,"('MORA', 'PRIETO')",1
9870,"('MORA', 'ROCHA')",1
9871,"('MORA', 'RODRIGUEZ')",1
9872,"('MORA', 'SILVA')",1
9873,"('MORA', 'VEGA')",1
9874,"('MORA', 'VERA')",1
9875,"('MORAES', 'VEGA')",1
9876,"('MORAGA', 'GOMEZ')",1
9877,"('MORAGA', 'GONZALEZ')",1
9878,"('MORAGA', 'GUAJARDO')",1
9879,"('MORAGA', 'MARIN')",4
9880,"('MORAGA', 'MORAGA')",1
9881,"('MORAGA', 'ORDENES')",1
9882,"('MORAGA', 'OVANDO')",1
9883,"('MORAGA', 'PAZ')",1
9884,"('MORAGA', 'ROBLES')",1
9885,"('MORAGA', 'TOLEDO')",1
9886,"('MORALEDA', 'JOFRE')",1
9887,"('MORALES', 'ABACA')",1
9888,"('MORALES', 'ACOSTA')",1
9889,"('MORALES', 'ALVAREZ')",2
9890,"('MORALES', 'ARANDA')",2
9891,"('MORALES', 'ARDILES')",2
9892,"('MORALES', 'ARRIAGADA')",1
9893,"('MORALES', 'AVILA')",1
9894,"('MORALES', 'BARRA')",1
9895,"('MORALES', 'BASAURE')",1
9896,"('MORALES', 'BASTIAS')",1
9897,"('MORALES', 'BELLO')",1
9898,"('MORALES', 'BELMA')",3
9899,"('MORALES', 'BORCOSQUE')",2
9900,"('MORALES', 'BORQUEZ')",1
9901,"('MORALES', 'BOUCHER')",1
9902,"('MORALES', 'CABEZAS')",1
9903,"('MORALES', 'CALCINA')",1
9904,"('MORALES', 'CAMPUSANO')",1
9905,"('MORALES', 'CAMUS')",1
9906,"('MORALES', 'CANALES')",1
9907,"('MORALES', 'CANTARERO')",1
9908,"('MORALES', 'CEREZO')",1
9909,"('MORALES', 'CHAPARRO')",1
9910,"('MORALES', 'CIUDAD')",1
9911,"('MORALES', 'CORTINEZ')",1
9912,"('MORALES', 'CORVALAN')",2
9913,"('MORALES', 'CUELLO')",1
9914,"('MORALES', 'DELGADO')",2
9915,"('MORALES', 'DONAIRE')",1
9916,"('MORALES', 'FERNANDEZ')",1
9917,"('MORALES', 'FERRARO')",1
9918,"('MORALES', 'GAJARDO')",1
9919,"('MORALES', 'HENNINGS')",1
9920,"('MORALES', 'HENRIQUEZ')",1
9921,"('MORALES', 'HERNANDEZ')",1
9922,"('MORALES', 'HIDALGO')",1
9923,"('MORALES', 'JERALDO')",2
9924,"('MORALES', 'JOFRE')",1
9925,"('MORALES', 'JORQUERA')",2
9926,"('MORALES', 'KONG')",1
9927,"('MORALES', 'LA FUENTE')",1
9928,"('MORALES', 'LEIVA')",1
9929,"('MORALES', 'LOPEZ')",2
9930,"('MORALES', 'MALEBRAN')",1
9931,"('MORALES', 'MATAMOROS')",3
9932,"('MORALES', 'MENESES')",1
9933,"('MORALES', 'MERCADO')",2
9934,"('MORALES', 'MERINO')",1
9935,"('MORALES', 'MIRANDA')",1
9936,"('MORALES', 'MONTIEL')",2
9937,"('MORALES', 'MORALES')",7
9938,"('MORALES', 'MUNOZ')",3
9939,"('MORALES', 'MURANA')",1
9940,"('MORALES', 'OBREGON')",2
9941,"('MORALES', 'OLIVARES')",6
9942,"('MORALES', 'OLIVEROS')",1
9943,"('MORALES', 'ORTIZ')",3
9944,"('MORALES', 'OYARCE')",1
9945,"('MORALES', 'PACHECO')",1
9946,"('MORALES', 'PAEZ')",1
9947,"('MORALES', 'PALLERO')",1
9948,"('MORALES', 'PARRA')",1
9949,"('MORALES', 'PENA')",1
9950,"('MORALES', 'PEREZ')",3
9951,"('MORALES', 'PIMENTEL')",1
9952,"('MORALES', 'PIZARRO')",3
9953,"('MORALES', 'POLLONI')",1
9954,"('MORALES', 'PUMARINO')",1
9955,"('MORALES', 'RAMOS')",1
9956,"('MORALES', 'RIQUELME')",4
9957,"('MORALES', 'RIVERA')",4
9958,"('MORALES', 'RODRIGUEZ')",2
9959,"('MORALES', 'ROJAS')",13
9960,"('MORALES', 'ROZAS')",1
9961,"('MORALES', 'SALAS')",1
9962,"('MORALES', 'SALAZAR')",2
9963,"('MORALES', 'SANDOVAL')",2
9964,"('MORALES', 'SANHUEZA')",2
9965,"('MORALES', 'SANTANA')",1
9966,"('MORALES', 'SERON')",1
9967,"('MORALES', 'SIERRA')",4
9968,"('MORALES', 'SOTERIO')",1
9969,"('MORALES', 'TAGLE')",2
9970,"('MORALES', 'TAPIA')",6
9971,"('MORALES', 'TORO')",1
9972,"('MORALES', 'TORRES')",2
9973,"('MORALES', 'TRICALIOTI')",1
9974,"('MORALES', 'VALDIVIA')",2
9975,"('MORALES', 'VALENZUELA')",3
9976,"('MORALES', 'VALLADARES')",1
9977,"('MORALES', 'VALLEJOS')",2
9978,"('MORALES', 'VARGAS')",2
9979,"('MORALES', 'VASQUEZ')",3
9980,"('MORALES', 'VEGA')",2
9981,"('MORALES', 'VELASQUEZ')",3
9982,"('MORALES', 'VELIZ')",1
9983,"('MORALES', 'VICENCIO')",2
9984,"('MORALES', 'VICTORIANO')",1
9985,"('MORALES', 'VILLANUEVA')",1
9986,"('MORALES', 'YANEZ')",2
9987,"('MORALES', 'YAO')",2
9988,"('MORALES', 'ZEPEDA')",1
9989,"('MORAN', 'BELMAR')",1
9990,"('MORAN', 'CEPEDA')",1
9991,"('MORAN', 'HERRERA')",1
9992,"('MORAN', 'LEDEZMA')",1
9993,"('MORAN', 'OLMEDO')",1
9994,"('MORAN', 'VALENZUELA')",1
9995,"('MORANDI', 'CARVALLO')",1
9996,"('MORATA', 'GALLARDO')",1
9997,"('MORBACH', 'AHUMADA')",1
9998,"('MOREIRA', 'IRRIBARREN')",1
9999,"('MOREL', 'BARAHONA')",1
10000,"('MOREL', 'RIQUELME')",1
10001,"('MORENO', 'ABRIGO')",1
10002,"('MORENO', 'BLANCO')",1
10003,"('MORENO', 'CARO')",1
10004,"('MORENO', 'CARRANZA')",1
10005,"('MORENO', 'CISTERNAS')",1
10006,"('MORENO', 'CONTRARAS')",1
10007,"('MORENO', 'DIAZ')",1
10008,"('MORENO', 'DURAN')",1
10009,"('MORENO', 'ESPINOZA')",1
10010,"('MORENO', 'FREZ')",2
10011,"('MORENO', 'GALLARDO')",1
10012,"('MORENO', 'GODOY')",1
10013,"('MORENO', 'GUERRERO')",1
10014,"('MORENO', 'GUTIERREZ')",1
10015,"('MORENO', 'HERNANDEZ')",1
10016,"('MORENO', 'JERALDO')",2
10017,"('MORENO', 'JORQUERA')",2
10018,"('MORENO', 'LAMAS')",1
10019,"('MORENO', 'MELENDEZ')",1
10020,"('MORENO', 'MORALES')",1
10021,"('MORENO', 'MORENO')",3
10022,"('MORENO', 'MUNOZ')",3
10023,"('MORENO', 'MURUA')",1
10024,"('MORENO', 'OYARCE')",1
10025,"('MORENO', 'PASTENES')",1
10026,"('MORENO', 'PERALTA')",1
10027,"('MORENO', 'PONS')",1
10028,"('MORENO', 'QUINTANO')",1
10029,"('MORENO', 'RAMIREZ')",3
10030,"('MORENO', 'REYES')",2
10031,"('MORENO', 'RIVERA')",1
10032,"('MORENO', 'RODRIGUEZ')",1
10033,"('MORENO', 'ROJAS')",2
10034,"('MORENO', 'SAGAS')",1
10035,"('MORENO', 'SALDIVIA')",1
10036,"('MORENO', 'SANCHEZ')",1
10037,"('MORENO', 'SANTANDER')",2
10038,"('MORENO', 'SARMIENTO')",1
10039,"('MORENO', 'SEGOVIA')",1
10040,"('MORENO', 'SEPULVEDA')",1
10041,"('MORENO', 'SILVA')",1
10042,"('MORENO', 'SOSA')",1
10043,"('MORENO', 'TAUCARE')",1
10044,"('MORENO', 'TORRES')",2
10045,"('MORENO', 'VALENZUELA')",1
10046,"('MORENO', 'VARAS')",2
10047,"('MORENO', 'VASQUEZ')",1
10048,"('MORENO', 'VIELMA')",1
10049,"('MORGADO', 'ALARCON')",1
10050,"('MORGADO', 'AROSTICA')",1
10051,"('MORGADO', 'BASTIDAS')",1
10052,"('MORGADO', 'CASANOVA')",1
10053,"('MORGADO', 'JOFRE')",2
10054,"('MORGADO', 'LAISELLE')",1
10055,"('MORGADO', 'LEYTON')",1
10056,"('MORGADO', 'LIRA')",1
10057,"('MORGADO', 'LUZA')",1
10058,"('MORGADO', 'NAVEA')",1
10059,"('MORGADO', 'OLIVAREZ')",1
10060,"('MORGADO', 'PIZARRO')",1
10061,"('MORGADO', 'RAMIREZ')",1
10062,"('MORGADO', 'SEURA')",1
10063,"('MORGADO', 'TAPIA')",1
10064,"('MORGADO', 'TORRES')",1
10065,"('MORGADO', 'URBINA')",1
10066,"('MORIS', 'BELMONTE')",1
10067,"('MORO', 'BOLIVAR')",1
10068,"('MORO', 'ZAMORANO')",1
10069,"('MORON', 'VEGA')",1
10070,"('MOROSO', 'CASTILLO')",1
10071,"('MOROSO', 'CORTES')",1
10072,"('MOROSO', 'HENRIQUEZ')",1
10073,"('MOROSO', 'LEYTON')",1
10074,"('MOROSO', 'MUNOZ')",1
10075,"('MORRIS', 'CEURA')",1
10076,"('MOSCOSO', 'CANIUQUEO')",1
10077,"('MOSCOSO', 'CASTILLO')",2
10078,"('MOSCOSO', 'MACAYA')",1
10079,"('MOSCOSO', 'OLIVARES')",1
10080,"('MOSCOSO', 'SANHUEZA')",1
10081,"('MOSTAFA', 'REMENTERIA')",1
10082,"('MOSTAFA', 'ROJAS')",1
10083,"('MOTA', 'ARTEAGA')",1
10084,"('MOURAS', 'PEREZ')",1
10085,"('MOYA', 'AILLAPAN')",1
10086,"('MOYA', 'ANDULCE')",1
10087,"('MOYA', 'CALABACERO')",1
10088,"('MOYA', 'CARMONA')",1
10089,"('MOYA', 'FERNANDEZ')",1
10090,"('MOYA', 'GALLARDO')",1
10091,"('MOYA', 'GALLEGUILLOS')",1
10092,"('MOYA', 'GALLO')",1
10093,"('MOYA', 'GODOY')",1
10094,"('MOYA', 'HERRERA')",1
10095,"('MOYA', 'LARA')",2
10096,"('MOYA', 'LEMUS')",1
10097,"('MOYA', 'MATUSDELAPAR')",1
10098,"('MOYA', 'MUNOZ')",3
10099,"('MOYA', 'ORTIZ')",1
10100,"('MOYA', 'SIARES')",1
10101,"('MOYA', 'VASQUEZ')",2
10102,"('MOYA', 'VERGARA')",1
10103,"('MOYA', 'YANEZ')",3
10104,"('MOYA', 'YON')",2
10105,"('MOYANO', 'ARAVENA')",1
10106,"('MOYANO', 'ARRATIA')",1
10107,"('MOYANO', 'CARVAJAL')",1
10108,"('MOYANO', 'CRUZ')",1
10109,"('MOYANO', 'FLORES')",1
10110,"('MOYANO', 'MONARDEZ')",1
10111,"('MOYANO', 'MOYANO')",1
10112,"('MOYANO', 'ORTEGA')",1
10113,"('MOYANO', 'PENA')",1
10114,"('MOYO', 'GONZALEZ')",1
10115,"('MUENA', 'BUGUENO')",1
10116,"('MUENA', 'CASTILLO')",1
10117,"('MUGA', 'FUENTES')",1
10118,"('MUGA', 'SANTANDER')",1
10119,"('MUJICA', 'ALCANTARA')",1
10120,"('MUJICA', 'CALDERON')",1
10121,"('MUJICA', 'DIAZ')",1
10122,"('MUJICA', 'MIRANDA')",1
10123,"('MUJICA', 'ROJAS')",3
10124,"('MUJICA', 'UGARTE')",1
10125,"('MULLER', 'MUNOZ')",1
10126,"('MULVEN', 'AHUMADA')",1
10127,"('MUNDACA', 'ANDIA')",2
10128,"('MUNDACA', 'BERNAL')",1
10129,"('MUNDACA', 'BRAVO')",1
10130,"('MUNDACA', 'CORTES')",2
10131,"('MUNDACA', 'CRUZ')",1
10132,"('MUNDACA', 'GREZ')",1
10133,"('MUNDACA', 'LOPEZ')",1
10134,"('MUNDACA', 'OVALLE')",1
10135,"('MUNDACA', 'ROJAS')",1
10136,"('MUNDACA', 'ROJO')",1
10137,"('MUNDACA', 'ROMERO')",1
10138,"('MUNDACA', 'TELLO')",1
10139,"('MUNITA', 'DE LA FUENTE')",1
10140,"('MUNITA', 'LOBOS')",1
10141,"('MUNIZ', 'ROJAS')",1
10142,"('MUNIZAGA', 'CARMONA')",1
10143,"('MUNIZAGA', 'COFRE')",1
10144,"('MUNIZAGA', 'CONSTANCIO')",1
10145,"('MUNIZAGA', 'CUEVAS')",1
10146,"('MUNIZAGA', 'GUERRERO')",1
10147,"('MUNIZAGA', 'JOPIA')",1
10148,"('MUNIZAGA', 'LOBOS')",1
10149,"('MUNIZAGA', 'MALUENDA')",1
10150,"('MUNIZAGA', 'RIVERA')",1
10151,"('MUNIZAGA', 'RIVEROS')",1
10152,"('MUNOS', 'RODRIGUEZ')",1
10153,"('MUNOZ', '.')",1
10154,"('MUNOZ', 'ABALLAY')",1
10155,"('MUNOZ', 'ACOSTA')",1
10156,"('MUNOZ', 'AGUILEF')",1
10157,"('MUNOZ', 'AGUILERA')",1
10158,"('MUNOZ', 'AHUMADA')",1
10159,"('MUNOZ', 'ALBARRAN')",2
10160,"('MUNOZ', 'ALBORNOZ')",1
10161,"('MUNOZ', 'ALCARAZ')",1
10162,"('MUNOZ', 'ALFARO')",3
10163,"('MUNOZ', 'AMAYA')",1
10164,"('MUNOZ', 'ARACENA')",1
10165,"('MUNOZ', 'ARANCIBIA')",1
10166,"('MUNOZ', 'AVILA')",1
10167,"('MUNOZ', 'BAEZ')",1
10168,"('MUNOZ', 'BARRENA')",1
10169,"('MUNOZ', 'BARRERA')",1
10170,"('MUNOZ', 'BELTRAN')",1
10171,"('MUNOZ', 'CAMACHO')",1
10172,"('MUNOZ', 'CAMADRO')",1
10173,"('MUNOZ', 'CAMPUSANO')",2
10174,"('MUNOZ', 'CARDENAS')",1
10175,"('MUNOZ', 'CARO')",1
10176,"('MUNOZ', 'CARPANETTI')",1
10177,"('MUNOZ', 'CARRASCO')",1
10178,"('MUNOZ', 'CASANGA')",1
10179,"('MUNOZ', 'CERECEDA')",1
10180,"('MUNOZ', 'CHOCOBAR')",1
10181,"('MUNOZ', 'CONCHA')",1
10182,"('MUNOZ', 'CORDOVEZ')",1
10183,"('MUNOZ', 'CRUZ')",1
10184,"('MUNOZ', 'CUELLAR')",2
10185,"('MUNOZ', 'DAZA')",1
10186,"('MUNOZ', 'DE LA RIVERA')",1
10187,"('MUNOZ', 'DE SUAREZ')",1
10188,"('MUNOZ', 'DIGOY')",1
10189,"('MUNOZ', 'DURAN')",2
10190,"('MUNOZ', 'EADE')",1
10191,"('MUNOZ', 'ECHEVERRIA')",3
10192,"('MUNOZ', 'ECHIBURU')",1
10193,"('MUNOZ', 'ECHREMBERG')",1
10194,"('MUNOZ', 'ESCOBAR')",1
10195,"('MUNOZ', 'GALLARDO')",2
10196,"('MUNOZ', 'GALVEZ')",3
10197,"('MUNOZ', 'GARCIA')",1
10198,"('MUNOZ', 'GUAMAN')",1
10199,"('MUNOZ', 'HUN')",2
10200,"('MUNOZ', 'JELDRES')",1
10201,"('MUNOZ', 'JOFRE')",2
10202,"('MUNOZ', 'JOLLARES')",1
10203,"('MUNOZ', 'JORQUERA')",1
10204,"('MUNOZ', 'LARA')",1
10205,"('MUNOZ', 'LEAL')",1
10206,"('MUNOZ', 'LILLO')",1
10207,"('MUNOZ', 'LIRA')",1
10208,"('MUNOZ', 'LOBOS')",1
10209,"('MUNOZ', 'MAMANI')",2
10210,"('MUNOZ', 'MARDONES')",1
10211,"('MUNOZ', 'MENDEZ')",1
10212,"('MUNOZ', 'MEYNET')",2
10213,"('MUNOZ', 'MEZA')",2
10214,"('MUNOZ', 'MONARDES')",1
10215,"('MUNOZ', 'MUNIZAGA')",2
10216,"('MUNOZ', 'MUNOZ')",9
10217,"('MUNOZ', 'NAVARRETE')",1
10218,"('MUNOZ', 'NUNEZ')",5
10219,"('MUNOZ', 'OLAVE')",1
10220,"('MUNOZ', 'OLIVA')",1
10221,"('MUNOZ', 'OLIVARES')",6
10222,"('MUNOZ', 'ORDENES')",4
10223,"('MUNOZ', 'ORELLANA')",2
10224,"('MUNOZ', 'ORTEGA')",1
10225,"('MUNOZ', 'ORTIZ')",2
10226,"('MUNOZ', 'OSSANDON')",2
10227,"('MUNOZ', 'PADILLA')",2
10228,"('MUNOZ', 'PALACIOS')",1
10229,"('MUNOZ', 'PALAVECINO')",1
10230,"('MUNOZ', 'PASTEN')",1
10231,"('MUNOZ', 'PAVEZ')",2
10232,"('MUNOZ', 'PENA')",1
10233,"('MUNOZ', 'PERALTA')",3
10234,"('MUNOZ', 'PEREZ')",4
10235,"('MUNOZ', 'PINTO')",1
10236,"('MUNOZ', 'PRADO')",1
10237,"('MUNOZ', 'QUINELEN')",1
10238,"('MUNOZ', 'QUINONES')",1
10239,"('MUNOZ', 'QUIROGA')",1
10240,"('MUNOZ', 'RAMIREZ')",3
10241,"('MUNOZ', 'RAMOS')",6
10242,"('MUNOZ', 'REYES')",3
10243,"('MUNOZ', 'RIOS')",1
10244,"('MUNOZ', 'RIVAS')",1
10245,"('MUNOZ', 'RIVERA')",2
10246,"('MUNOZ', 'ROCO')",2
10247,"('MUNOZ', 'RODRIGUEZ')",2
10248,"('MUNOZ', 'ROJAS')",7
10249,"('MUNOZ', 'ROMERO')",8
10250,"('MUNOZ', 'RUFATT')",1
10251,"('MUNOZ', 'SAAVEDRA')",1
10252,"('MUNOZ', 'SAEZ')",4
10253,"('MUNOZ', 'SALAS')",1
10254,"('MUNOZ', 'SALDIAS')",1
10255,"('MUNOZ', 'SALDIVIA')",2
10256,"('MUNOZ', 'SALINAS')",2
10257,"('MUNOZ', 'SALVATIERRA')",2
10258,"('MUNOZ', 'SANCHEZ')",4
10259,"('MUNOZ', 'SANHUEZA')",2
10260,"('MUNOZ', 'SANTANDER')",3
10261,"('MUNOZ', 'SARRIA')",1
10262,"('MUNOZ', 'SIERRA')",1
10263,"('MUNOZ', 'SILVA')",3
10264,"('MUNOZ', 'SOTO')",3
10265,"('MUNOZ', 'TAPIA')",3
10266,"('MUNOZ', 'TIRADO')",2
10267,"('MUNOZ', 'TORRES')",3
10268,"('MUNOZ', 'URBINA')",1
10269,"('MUNOZ', 'VALDES')",2
10270,"('MUNOZ', 'VALDIVIA')",2
10271,"('MUNOZ', 'VALENCIA')",1
10272,"('MUNOZ', 'VARAS')",3
10273,"('MUNOZ', 'VARGAS')",1
10274,"('MUNOZ', 'VEGA')",8
10275,"('MUNOZ', 'VEJAR')",2
10276,"('MUNOZ', 'VELASQUEZ')",2
10277,"('MUNOZ', 'VELIZ')",1
10278,"('MUNOZ', 'VERDUGA')",1
10279,"('MUNOZ', 'VICENCIO')",1
10280,"('MUNOZ', 'VIDELA')",1
10281,"('MUNOZ', 'YANEZ')",1
10282,"('MUNOZ', 'YULIC')",1
10283,"('MUNOZ', 'ZAMBRANO')",3
10284,"('MUNOZ', 'ZEPEDA')",4
10285,"('MUNOZ', 'ZUVIC')",1
10286,"('MUQUILLAZA', 'CABRERA')",1
10287,"('MUR', 'CASTILLO')",1
10288,"('MUR', 'RAMOS')",1
10289,"('MURA', 'FON')",1
10290,"('MURA', 'ORTIZ')",1
10291,"('MURGAS', 'POZO')",1
10292,"('MURIEL', 'VEGA')",2
10293,"('MURILLO', 'DE PATIARROYO')",1
10294,"('MURILLO', 'LEYTON')",1
10295,"('MURILLO', 'LILLO')",1
10296,"('MURILLO', 'VARGAS')",1
10297,"('MURQUIO', 'ARAYA')",1
10298,"('MURQUIO', 'TEJADA')",1
10299,"('MURRAY', 'GASC')",1
10300,"('MURRAY', 'PARADA')",1
10301,"('MUSSINI', 'MUSSINI')",1
10302,"('MYRIK', 'GONZALEZ')",1
10303,"('NABALON', 'REYES')",1
10304,"('NACUSE', 'PHILLIPS')",1
10305,"('NADAL', 'CERDA')",1
10306,"('NADAL', 'GODOY')",3
10307,"('NADALINI', 'SANTANDER')",1
10308,"('NADDAF', 'CORTES')",1
10309,"('NAHUEL', 'GARCIA')",2
10310,"('NAHUEL', 'GUEVARA')",1
10311,"('NAHUELHUEN', 'ASTORGA')",1
10312,"('NAHUELHUEN', 'OLIVARES')",1
10313,"('NAHUELPI', 'PAREDES')",1
10314,"('NAIGUAL', 'ROJAS')",1
10315,"('NAIL', 'CABIB')",1
10316,"('NAITO', 'VEGA')",1
10317,"('NALEGACH', 'MADRID')",1
10318,"('NANCUL', 'OLIVARES')",1
10319,"('NANCUPIL', 'LLANCAVIL')",1
10320,"('NANJARI', 'ARANCIBIA')",1
10321,"('NANJARI', 'DIAZ')",1
10322,"('NAPOLETANI', 'RAMIREZ')",2
10323,"('NAPOLITANO', 'LEYTON')",1
10324,"('NARANJO', 'LEDEZMA')",1
10325,"('NARANJO', 'LUZA')",1
10326,"('NARANJO', 'MANZANO')",2
10327,"('NARANJO', 'NARANJO')",1
10328,"('NARANJO', 'SIARES')",1
10329,"('NARANJO', 'SIERRA')",1
10330,"('NARANJO', 'STUBING')",1
10331,"('NARANJO', 'VALENZUELA')",2
10332,"('NARBONA', 'ARAYA')",1
10333,"('NARBONA', 'CIELO')",1
10334,"('NAREA', 'ANDRADE')",1
10335,"('NAREA', 'CARRASCO')",1
10336,"('NAREA', 'GUZMAN')",3
10337,"('NARRIA', 'AROSTICA')",1
10338,"('NARVAES', 'MIRANDA')",1
10339,"('NARVAEZ', 'MIRANDA')",2
10340,"('NARVAEZ', 'MUNOZ')",1
10341,"('NARVAEZ', 'VEGA')",1
10342,"('NAVA', 'TAPIA')",1
10343,"('NAVARRETE', 'ALVAREZ')",1
10344,"('NAVARRETE', 'ARRIAGADA')",1
10345,"('NAVARRETE', 'CARDENAS')",1
10346,"('NAVARRETE', 'CONTRERAS')",1
10347,"('NAVARRETE', 'CORNEJO')",1
10348,"('NAVARRETE', 'ESCALONA')",1
10349,"('NAVARRETE', 'FIGUEROA')",1
10350,"('NAVARRETE', 'GALLARDO')",1
10351,"('NAVARRETE', 'GATICA')",1
10352,"('NAVARRETE', 'GODOY')",1
10353,"('NAVARRETE', 'ICKA')",1
10354,"('NAVARRETE', 'LETELIER')",1
10355,"('NAVARRETE', 'MAMANI')",2
10356,"('NAVARRETE', 'MATURANA')",2
10357,"('NAVARRETE', 'OSORIO')",1
10358,"('NAVARRETE', 'ROSAS')",1
10359,"('NAVARRETE', 'SEPULVEDA')",1
10360,"('NAVARRETE', 'TAPIA')",1
10361,"('NAVARRETE', 'VALDIVIA')",1
10362,"('NAVARRETE', 'VEGA')",1
10363,"('NAVARRETE', 'VERGARA')",1
10364,"('NAVARRETE', 'VILLEGAS')",1
10365,"('NAVARRO', 'ALCAYAGA')",2
10366,"('NAVARRO', 'ARDILES')",1
10367,"('NAVARRO', 'ARMELLA')",1
10368,"('NAVARRO', 'ARRIAGADA')",1
10369,"('NAVARRO', 'BRUCE')",1
10370,"('NAVARRO', 'CARVAJAL')",1
10371,"('NAVARRO', 'CASTRO')",1
10372,"('NAVARRO', 'CHRISTIANSEN')",1
10373,"('NAVARRO', 'CONTRERAS')",3
10374,"('NAVARRO', 'CORTES')",2
10375,"('NAVARRO', 'CORTEZ')",1
10376,"('NAVARRO', 'CRUZ')",1
10377,"('NAVARRO', 'DELGADO')",1
10378,"('NAVARRO', 'GUZMAN')",1
10379,"('NAVARRO', 'HENRIQUEZ')",1
10380,"('NAVARRO', 'HERNANDEZ')",1
10381,"('NAVARRO', 'MARCONI')",1
10382,"('NAVARRO', 'MARTINEZ')",1
10383,"('NAVARRO', 'NALPANTOGLU')",1
10384,"('NAVARRO', 'NAVARRO')",1
10385,"('NAVARRO', 'OCARANZA')",1
10386,"('NAVARRO', 'ORTEGA')",1
10387,"('NAVARRO', 'QUINONES')",2
10388,"('NAVARRO', 'RAMIREZ')",1
10389,"('NAVARRO', 'RODRIGUEZ')",2
10390,"('NAVARRO', 'ROJAS')",2
10391,"('NAVARRO', 'SANCHEZ')",1
10392,"('NAVARRO', 'SERNA')",2
10393,"('NAVARRO', 'SOISSA')",1
10394,"('NAVARRO', 'SOTOMAYOR')",1
10395,"('NAVARRO', 'TRONCOSO')",1
10396,"('NAVARRO', 'URIBE')",2
10397,"('NAVARRO', 'VALDIVIA')",1
10398,"('NAVARRO', 'VENEGAS')",1
10399,"('NAVARRO', 'VICENCIO')",1
10400,"('NAVARRO', 'ZAVALA')",1
10401,"('NAVEA', 'ANGEL')",1
10402,"('NAVEA', 'AVALOS')",1
10403,"('NAVEA', 'CASTILLO')",2
10404,"('NAVEA', 'CERDA')",1
10405,"('NAVEA', 'FARIAS')",1
10406,"('NAVEA', 'GALLEGOS')",1
10407,"('NAVEA', 'GOMEZ')",1
10408,"('NAVEA', 'HERNANDEZ')",1
10409,"('NAVEA', 'PACHECO')",1
10410,"('NAVEA', 'RODRIGUEZ')",1
10411,"('NAVEA', 'ROJAS')",2
10412,"('NAVEA', 'SALINAS')",2
10413,"('NAVEA', 'VARAS')",1
